MODE,TIME,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
5,13:29:40,1.53242E+12,-0.010827541,-0.02857685,0.01023519,0.032227801,-0.001700861,0.004625863,0.028530682,1.990199,2.008525,-0.46670106,0.009475857,0.7437135,-0.37693882,974.75,126.5138,35.125,-6.6875,-25.75,44.06303191,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:40,1.53242E+12,0.016746998,0.024997234,0.00508225,0.030514798,1.44E-04,0.006663,0.026185837,1.1960741,1.2205088,-0.91629785,0.12813568,0.79139304,-0.4308747,974.75,126.5138,44.8125,-2.8125,-20.875,49.51601698,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:40,1.53242E+12,-0.003279686,-0.001856804,0.00541389,0.006596534,-1.98E-04,0.005811019,0.02410864,0.31642818,-0.7819075,-0.40683624,0.14696494,0.63406295,-0.42847085,974.75,126.5138,54.75,2,-15.3125,56.88615962,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:40,1.53242E+12,-0.019377708,-0.022428513,-0.011438012,0.031770456,-0.002116364,0.002987066,0.020553974,0.27366763,-0.30787608,-0.09896017,0.1596352,0.53986907,-0.39551976,974.6300049,127.5494,62.5,8.4375,-10.25,63.89447477,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:40,1.53242E+12,0.0193429,0.021227837,-0.011223465,0.030833991,2.96E-05,0.004811144,0.017376231,-2.9260445,1.1838568,2.6267207,-0.14893277,0.60426784,-0.09329572,974.6300049,127.5494,63.4375,14.5,-7.875,65.54831829,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:41,1.53242E+12,-0.013213635,0.02664423,-0.033056498,0.044466247,-0.001294757,0.006994452,0.012332957,0.0842994,0.75747293,1.6505579,-0.12560955,0.6195884,0.081089646,974.75,126.5138,62.5625,16.9375,-7.5625,65.2544,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:41,1.53242E+12,0.008678436,-0.01888752,0.053299546,0.057209224,-2.97E-04,0.004406255,0.016429616,1.8301523,0.70738196,-1.582141,0.06996664,0.6283677,-0.08523343,974.75,126.5138,62.25,15.1875,-6,64.35621692,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:41,1.53242E+12,-0.005084515,9.61E-04,-0.004255414,0.006699554,-7.76E-04,0.004061712,0.014361112,1.210735,-0.548557,-1.0616838,0.18404347,0.51067525,-0.18287846,974.7799683,126.2552,61.5,14.375,-3.5625,63.25805902,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:41,1.53242E+12,-0.003881455,-0.009566784,0.009725809,0.014183808,-0.001086676,0.002698863,0.013897582,0.47158796,-0.6230826,-0.7464773,0.21279791,0.39729947,-0.23923835,974.7799683,126.2552,60.75,15.4375,-2,62.71266942,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:41,1.53242E+12,-0.013446331,-0.024804115,-0.009096503,0.029644465,-0.002322642,-5.14E-05,0.011598173,-0.6377433,-0.80878556,0.31520647,0.12774378,0.27669096,-0.18379386,974.8399658,125.7375,59.6875,17.8125,-2.6875,62.34665563,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:42,1.53242E+12,0.026872158,0.042847633,-0.017903835,0.053652398,5.97E-04,0.004238471,0.008647971,-0.7330383,1.91323,1.0763446,0.04166557,0.44034487,-0.057780005,974.8399658,125.7375,58.1875,19.5625,-4.375,61.5436202,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:42,1.53242E+12,-1.84E-04,-0.001907826,-0.004772633,0.005143105,8.30E-04,0.003453125,0.005457802,-0.7330383,1.91323,1.0763446,0.04166557,0.44034487,-0.057780005,974.8399658,125.7375,58.1875,19.5625,-4.375,61.5436202,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:42,1.53242E+12,-0.021206856,-0.005238056,-0.00167799,0.021908528,-0.006686305,1.51E-04,-0.002163069,1.6187929,-0.3555236,-0.6805039,0.1993783,0.360758,-0.1200524,974.7199707,126.773,57.9375,18.1875,-3,60.79916992,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:42,1.53242E+12,0.008184433,0.005484581,-0.001375854,0.009947791,0.001981552,-0.001429806,0.004311568,1.6187929,-0.3555236,-0.6805039,0.1993783,0.360758,-0.1200524,974.7199707,126.773,57.9375,18.1875,-3,60.79916992,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:42,1.53242E+12,-0.004232884,0.004010677,-0.003015757,0.006564878,0.00119978,2.92E-04,0.003716273,1.6957619,-0.16371189,-0.1881465,0.34901667,0.30831102,-0.12686181,974.7199707,126.773,58,15.1875,-0.3125,59.95629919,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:42,1.53242E+12,3.97E-04,3.89E-04,7.57E-04,9.39E-04,3.21E-04,5.95E-05,0.001130115,-0.015882496,-1.7458528,-0.7281514,0.31252673,0.102894634,-0.18699077,974.6599731,127.2907,58.25,12.6875,1.375,59.63158376,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:42,1.53242E+12,-1.92E-04,-0.001932621,0.002116323,0.002872384,5.24E-05,-2.35E-04,6.97E-04,-0.015882496,-1.7458528,-0.7281514,0.31252673,0.102894634,-0.18699077,974.6599731,127.2907,58.25,12.6875,1.375,59.63158376,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:42,1.53242E+12,-0.003126144,-7.62E-04,-7.60E-04,0.00330628,-0.001611014,-5.46E-04,8.05E-04,0.02687807,-1.1044444,-0.5888741,0.28396186,-0.017839275,-0.2271791,974.6599731,127.2907,58.25,14.0625,1.0625,59.93284002,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:43,1.53242E+12,0.007536888,-0.004404068,-0.00595706,0.01056821,-2.12E-04,-8.58E-04,-0.001272101,0.02687807,-1.1044444,-0.5888741,0.28396186,-0.017839275,-0.2271791,974.6599731,127.2907,58.25,14.0625,1.0625,59.93284002,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:43,1.53242E+12,3.93E-04,0.002925873,-0.009550214,0.009996084,0.001159811,6.46E-04,-0.002202423,-2.6939158,1.8924606,2.4336872,-0.013825923,0.17319071,0.038907543,974.7799683,126.2552,57.875,15.6875,-1.5,59.98219137,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:43,1.53242E+12,0.002716541,0.002906323,0.002490044,0.004693253,0.001912697,0.002307033,-5.90E-04,-0.20891592,0.6072,1.3365731,-0.033334922,0.21659166,0.16867411,974.7799683,126.2552,57.5625,16.0625,-2.5,59.8138388,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:43,1.53242E+12,-0.012277603,-0.004282951,-0.024838448,0.028036257,-3.66E-04,3.84E-04,-0.004300619,-0.20891592,0.6072,1.3365731,-0.033334922,0.21659166,0.16867411,974.7799683,126.2552,57.5625,16.0625,-2.5,59.8138388,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:43,1.53242E+12,0.020448685,-0.012949944,0.02060233,0.031785307,-8.51E-04,-0.002499091,0.002745326,1.1972959,0.79901177,-1.3548992,0.08972816,0.27483368,0.016316772,974.6900024,127.0316,57.875,13.625,-0.5625,59.4598407,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:43,1.53242E+12,6.02E-04,-0.004992962,0.00423336,0.006573692,0.002618276,-1.00E-04,0.002761379,1.1972959,0.79901177,-1.3548992,0.08972816,0.27483368,0.016316772,974.6900024,127.0316,57.875,13.625,-0.5625,59.4598407,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:43,1.53242E+12,-7.62E-04,7.02E-04,9.66E-06,0.001036717,-5.19E-04,-6.26E-04,0.001387927,0.2565634,-0.5852089,-1.2583824,0.10641169,0.18882942,-0.111153156,974.6900024,127.0316,58.125,11.3125,2.3125,59.26074533,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:43,1.53242E+12,1.19E-05,-5.92E-04,-7.78E-04,9.78E-04,6.03E-04,-4.41E-05,4.64E-04,0.4373795,-0.48502702,-0.68783426,0.13950847,0.12144378,-0.16882126,974.7799683,126.2552,57.9375,11.125,2.6875,59.05710954,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:43,1.53242E+12,-0.008125305,-0.001151085,0.002338886,0.008533227,-0.001503839,-8.30E-04,7.09E-04,0.4373795,-0.48502702,-0.68783426,0.13950847,0.12144378,-0.16882126,974.7799683,126.2552,57.9375,11.125,2.6875,59.05710954,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:44,1.53242E+12,0.010771751,0.005807877,-0.002325505,0.012456726,-6.32E-04,-3.98E-04,-6.30E-04,-0.6267477,-0.4447099,0.19303341,0.06288284,0.06482841,-0.13263579,974.7799683,126.2552,57.625,13.375,0.625,59.16013755,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:44,1.53242E+12,-0.002655983,0.007693291,-0.014822319,0.016909823,0.00131358,7.52E-05,-0.001289862,-0.6267477,-0.4447099,0.19303341,0.06288284,0.06482841,-0.13263579,974.7799683,126.2552,57.625,13.375,0.625,59.16013755,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:44,1.53242E+12,0.004051685,0.004449844,-0.002104819,0.006375542,0.001873905,0.00253908,-8.74E-04,-1.3695599,0.8173377,1.72264,-0.08036144,0.14007933,0.052891806,974.75,126.5138,56.9375,15.5625,-1.9375,59.05780405,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:44,1.53242E+12,-0.01326561,-0.002338886,-0.011253834,0.017552651,-2.40E-04,6.63E-04,-0.003820539,1.5357152,0.2321288,-0.5363397,0.081246234,0.14928427,-0.006031346,974.75,126.5138,56.625,14.6875,-1.5625,58.51969487,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:44,1.53242E+12,0.019527435,-0.007530212,0.018742204,0.028094395,-0.001105795,-0.002562382,0.003448844,1.5357152,0.2321288,-0.5363397,0.081246234,0.14928427,-0.006031346,974.75,126.5138,56.625,14.6875,-1.5625,58.51969487,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:44,1.53242E+12,0.001535893,-0.003445625,0.002708554,0.004644089,0.001987004,2.65E-04,0.002670281,1.2547172,-0.22357668,-0.2321288,0.19859333,0.11199817,-0.02864109,974.75,126.5138,56.6875,12.25,1.125,58.00690288,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:44,1.53242E+12,-0.003856182,-2.49E-04,-0.004209638,0.005714314,-9.19E-04,-3.64E-04,9.63E-04,1.2547172,-0.22357668,-0.2321288,0.19859333,0.11199817,-0.02864109,974.75,126.5138,56.6875,12.25,1.125,58.00690288,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:44,1.53242E+12,0.001366139,-1.94E-04,0.001346469,0.001927898,6.61E-04,-3.64E-05,6.00E-04,0.41172317,-1.4220943,-0.84299403,0.2199063,-0.041411087,-0.11007639,974.75,126.5138,56.75,11.25,2.125,57.89335562,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:44,1.53242E+12,-0.004006863,3.78E-04,0.00363338,0.005422086,1.79E-04,-5.97E-04,5.89E-04,0.57787853,-0.38728857,-0.6426302,0.2557035,-0.075998835,-0.16333178,974.75,126.5138,56.375,13.5625,0.125,57.98359817,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:45,1.53242E+12,-0.002932549,0.002058029,-0.002482295,0.004358568,-0.002497152,-0.001144672,-1.90E-05,0.57787853,-0.38728857,-0.6426302,0.2557035,-0.075998835,-0.16333178,974.75,126.5138,56.375,13.5625,0.125,57.98359817,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:45,1.53242E+12,-0.001822472,0.012137413,-0.003615826,0.012795015,0.001673507,-1.60E-04,-6.05E-04,-2.6658158,2.8576276,2.485,-0.03644845,0.2173638,0.10150139,974.75,126.5138,56,15.875,-3,58.28392253,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:45,1.53242E+12,0.00385952,0.00601244,-0.003257632,0.007852229,0.00125026,0.002192667,-0.001082813,-2.6658158,2.8576276,2.485,-0.03644845,0.2173638,0.10150139,974.75,126.5138,56,15.875,-3,58.28392253,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:45,1.53242E+12,-0.005527258,-0.005537033,-0.005946875,0.009827239,0.001598241,0.001938215,-6.73E-04,0.21013765,1.1227703,1.2730432,-0.011789838,0.30790445,0.21865556,974.7199707,126.773,55.8125,16.8125,-4.6875,58.47792719,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:45,1.53242E+12,0.01988411,-0.007763863,0.03928861,0.044712976,1.74E-04,-0.001128596,9.46E-04,1.0567969,-0.14660765,-1.6371188,0.095068835,0.26245323,0.033078104,974.7199707,126.773,56.25,15.25,-2.9375,58.35455343,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:45,1.53242E+12,-0.002865315,0.002986908,0.016290307,0.016807907,-1.30E-04,-7.17E-04,0.002480032,0.2724459,-0.6768387,-1.4770721,0.112806536,0.16852403,-0.11793692,974.6499634,127.3771,56.5625,14.1875,-1.25,58.32807268,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:46,1.53242E+12,-0.011329651,-0.009163857,-0.001752496,0.014676801,-0.001250156,-0.001561727,0.002056779,0.5852089,-0.57787853,-1.0030408,0.16004677,0.09388377,-0.2064473,974.6499634,127.3771,56.4375,15.1875,-1.5625,58.46616944,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:46,1.53242E+12,0.012145042,-0.018287659,-0.008445084,0.023521479,8.94E-05,-0.00323432,0.001006593,-0.7110472,-0.28344148,0.20647246,0.07293737,0.05615124,-0.16515532,974.7199707,126.773,56.1875,17.8125,-4.25,59.09638578,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:46,1.53242E+12,0.011422157,0.044636726,-0.014449656,0.048287634,0.001222644,0.001552785,-5.39E-04,-1.5711454,0.9456194,1.5491543,-0.09147092,0.14509806,0.006275654,974.7199707,126.773,55.25,20.25,-6.5,59.20198476,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:46,1.53242E+12,-0.05236721,-0.039393425,-0.007997394,0.066016096,-0.004136342,-0.002541836,-0.001284868,1.0580186,-0.04153884,-0.39828414,0.023478031,0.12643437,-0.03418033,974.7199707,126.773,55.5625,19.5,-5.5,59.14128343,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:46,1.53242E+12,0.0385499,0.022781849,0.032289505,0.055206155,1.32E-04,-9.47E-06,0.002072569,0.9370673,-0.6072,-0.36896262,0.11483695,0.053070925,-0.06765856,974.7199707,126.773,56.3125,17.0625,-2.9375,58.91396667,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:47,1.53242E+12,0.001917839,-0.008199692,-0.00446558,0.00953176,3.11E-04,-8.28E-04,0.001418755,0.67073005,-1.1093313,-0.6230826,0.17042626,-0.06316929,-0.12320096,974.6799927,127.118,56.6875,16.625,-2.5625,59.13061548,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:47,1.53242E+12,-0.021432877,-0.015979767,-0.004449964,0.027102091,-0.001863534,-0.002343618,8.32E-04,0.5571091,-0.64873886,-0.8368854,0.20909454,-0.12172625,-0.19456941,974.6799927,127.118,56,18.5,-4.6875,59.16267959,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:47,1.53242E+12,0.03426218,0.026272297,-0.017282784,0.046506185,0.001749038,5.18E-04,-9.80E-04,-2.5277603,3.2534683,1.8680259,-0.064590946,0.21579319,0.01169014,974.7099609,126.8593,55.3125,20.0625,-6.875,59.23885707,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:47,1.53242E+12,-0.04811573,-0.005866051,-0.04939747,0.069207254,-0.003237439,-1.20E-04,-0.005821373,0.47891834,0.68783426,1.5161675,-0.010240015,0.2629973,0.16213788,974.7099609,126.8593,55.4375,20.3125,-7,59.45514328,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:47,1.53242E+12,0.045679092,-0.006188393,0.073439,0.086707339,0.001654214,-7.27E-04,0.002104665,-0.80756384,-0.8527679,0.15027285,-0.0899724,0.15142077,0.16095138,974.7099609,126.8593,55.875,17.8125,-4.5,58.81794608,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:48,1.53242E+12,-0.010077477,0.006833077,-0.004437089,0.012958944,4.81E-04,2.88E-05,0.00145049,1.3329079,-2.1917844,-1.4355333,0.052315637,-0.08289975,0.001302898,974.7099609,126.8593,57,15.5,-1.75,59.09579088,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:48,1.53242E+12,-0.02231884,-0.024065018,0.008191705,0.033828386,-0.001798944,-0.002380577,0.002124611,0.6646214,-0.6084218,-0.6560693,0.113546215,-0.13545196,-0.06443432,974.6799927,127.118,57,15.4375,-1.6875,59.0776105,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:48,1.53242E+12,0.019887924,0.013741493,-0.02654159,0.035900059,3.70E-04,-7.68E-04,-7.42E-04,-1.3720033,0.86498517,1.6762142,-0.03500875,-0.035408236,0.10963053,974.6799927,127.118,56.6875,17.1875,-3.4375,59.33548027,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:48,1.53242E+12,0.011116505,0.030400276,-0.012332201,0.034638658,0.00144442,0.002348494,-0.001901028,-1.2449434,0.07086037,1.645671,-0.15600221,-0.024781374,0.2632346,974.7099609,126.8593,56.375,17.8125,-4,59.25728463,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:48,1.53242E+12,-0.011189461,-0.026127815,0.014433414,0.031877738,1.81E-04,-4.99E-04,-2.68E-04,1.2168436,-0.73548174,-1.428203,-0.018717624,-0.095851414,0.09409082,974.7099609,126.8593,56.9375,15.4375,-2,59.02707271,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:49,1.53242E+12,4.63E-04,0.001462936,0.016616464,0.016687163,2.09E-04,-3.03E-04,0.001420821,-0.035430185,-0.09896017,-1.1826351,-0.02038888,-0.09616229,-0.03358177,974.7799683,126.2552,57.75,12.5625,0.875,59.10705991,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:49,1.53242E+12,-0.00440073,2.06E-04,-0.001366139,0.004612504,-2.52E-04,-2.52E-04,0.001142125,0.20158553,-0.31520647,-0.61453044,0.001808561,-0.1180667,-0.09167664,974.7799683,126.2552,58,11,1.875,59.0636574,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:49,1.53242E+12,-0.006364346,-0.019917488,-0.013229653,0.024743382,-8.63E-04,-0.002218582,-2.95E-04,-0.1282817,-0.4654793,-0.3640757,-0.011200465,-0.15280795,-0.11891654,974.75,126.5138,57.875,12.25,0.25,59.15776048,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:49,1.53242E+12,0.019281387,0.034660816,-0.012965202,0.041728175,0.001151417,0.001469358,-0.001562068,-1.9120082,3.182608,1.5650368,-0.20128123,0.18073364,0.04947879,974.75,126.5138,57.75,13.375,-2,59.31233535,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:49,1.53242E+12,-0.044243813,-0.006740093,-0.040352345,0.0602599,-0.003388107,6.48E-04,-0.005441096,0.3200934,0.82833326,0.89675015,-0.14914376,0.24549359,0.13420592,974.7799683,126.2552,58,12.625,-2,59.39183972,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:50,1.53242E+12,0.04801607,-0.012516975,0.0670172,0.083387784,0.001752311,-6.68E-04,0.001804734,-0.3359759,-1.4489723,0.44348818,-0.16782697,0.07604699,0.16513415,974.7799683,126.2552,58.125,9.1875,-0.1875,58.84692802,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:50,1.53242E+12,-0.015225887,0.011558533,-0.002011359,0.019221678,5.45E-05,5.55E-04,0.001423125,0.9309586,-1.6200147,-1.2962561,-0.057948403,-0.09355919,0.018995121,974.7099609,126.8593,58.5,6.875,0.6875,58.90660643,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:50,1.53242E+12,-0.00877142,-0.014058113,0.004385233,0.017140555,-8.28E-04,-9.07E-04,0.001719336,0.5705481,-0.344528,-0.44837508,0.004901253,-0.11865607,-0.0277419,974.7099609,126.8593,59.0625,7.25,-0.5625,59.50846841,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:50,1.53242E+12,0.020023823,-0.011824608,-0.014129818,0.02721078,0.001257093,-0.001998514,1.34E-04,-0.25900686,-0.18325958,0.30543262,-0.021489559,-0.12511642,0.005575553,974.7799683,126.2552,59.5,7.875,-3.125,60.10017679,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:50,1.53242E+12,7.72E-04,0.004072666,3.57E-04,0.004160469,5.44E-04,0.001363802,-9.02E-04,-1.2901474,0.65240407,1.1484267,-0.14835535,-0.04736437,0.119860664,974.7799683,126.2552,59.5625,8.3125,-5.875,60.42602657,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:50,1.53242E+12,0.001381397,0.001166821,-0.001307845,0.002231633,0.001399712,0.001699759,-9.76E-05,-1.2901474,0.65240407,1.1484267,-0.14835535,-0.04736437,0.119860664,974.7799683,126.2552,59.5625,8.3125,-5.875,60.42602657,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:50,1.53242E+12,-0.019216537,-0.005784512,0.002373695,0.020208174,-0.006143902,-9.84E-04,-0.004091543,0.9297369,-0.42638394,-0.61941737,-0.04054612,-0.08526632,0.045932855,974.7399902,126.6002,60.375,6.125,-5.4375,60.92801208,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:51,1.53242E+12,0.014427185,-0.012732506,0.007761121,0.020748382,0.002433413,-0.003249842,0.002999007,1.3854424,0.42394048,0.43982297,0.10205274,-0.03434564,0.085321866,974.7399902,126.6002,60.375,6.125,-5.4375,60.92801208,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:51,1.53242E+12,-0.002315521,-0.002558708,5.29E-05,0.003451294,0.001659739,-7.52E-04,0.003342792,1.3854424,0.42394048,0.43982297,0.10205274,-0.03434564,0.085321866,974.7399902,126.6002,60.25,2.5,-3.8125,60.42224471,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:51,1.53242E+12,-0.001330853,0.004060745,-3.77E-04,0.004289871,2.15E-04,2.58E-04,9.46E-04,-0.008552114,-2.0549507,-0.40683624,0.09099225,-0.23640615,0.036106054,974.7399902,126.6002,60.375,0.375,-4.3125,60.52998353,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:51,1.53242E+12,0.002305985,1.96E-04,0.002489746,0.003399209,-4.25E-05,3.01E-04,2.00E-04,-0.008552114,-2.0549507,-0.40683624,0.09099225,-0.23640615,0.036106054,974.7399902,126.6002,60.375,0.375,-4.3125,60.52998353,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:51,1.53242E+12,-0.002513409,-0.001346588,-9.71E-04,0.003012151,-7.39E-04,-6.61E-04,5.17E-04,0.20891592,-0.46914452,-0.43249258,0.10278461,-0.25967997,-0.010753814,974.7399902,126.6002,60.625,0.9375,-6.4375,60.97303451,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:51,1.53242E+12,0.005556583,0.005367279,-0.006556273,0.010132523,-7.50E-04,-6.83E-04,-0.001061094,0.20891592,-0.46914452,-0.43249258,0.10278461,-0.25967997,-0.010753814,974.7399902,126.6002,60.625,0.9375,-6.4375,60.97303451,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:51,1.53242E+12,-0.004217625,0.009400368,-0.009001315,0.013681335,6.90E-04,2.74E-04,-9.16E-04,-1.6603317,0.88331115,1.7788396,-0.07352703,-0.14538085,0.16820553,974.7099609,126.8593,60.5625,1.3125,-8.6875,61.19650087,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:51,1.53242E+12,0.00464344,0.006570339,0.001545787,0.008192701,0.001146958,0.002480638,-8.39E-04,-0.8894198,0.34574974,1.6102408,-0.15511632,-0.09626779,0.31240904,974.7099609,126.8593,60,1.1875,-10.125,60.85988647,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:51,1.53242E+12,-0.00424242,-0.004236698,-0.006176949,0.008608277,3.93E-04,0.001285256,-0.001485829,-0.8894198,0.34574974,1.6102408,-0.15511632,-0.09626779,0.31240904,974.7099609,126.8593,60,1.1875,-10.125,60.85988647,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:52,1.53242E+12,-1.21E-04,9.06E-06,0.009992123,0.009992861,-0.004933435,-6.49E-04,-0.002380353,1.1276573,-1.0299188,-1.4245378,-0.026838958,-0.1896329,0.13871436,974.7399902,126.6002,59.4375,-1.1875,-9.1875,60.15510551,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:52,1.53242E+12,0.006934643,0.012614727,0.002993971,0.014703213,0.002428465,5.97E-04,0.002391694,1.1276573,-1.0299188,-1.4245378,-0.026838958,-0.1896329,0.13871436,974.7399902,126.6002,59.4375,-1.1875,-9.1875,60.15510551,7/24/2018,female,,,FALSE,,28.623377,77.2676018
5,13:29:52,1.53242E+12,-6.58E-04,-0.003803253,-0.005087793,0.006386187,-1.59E-04,-9.90E-06,8.74E-04,1.2925909,0.4605924,-0.7281514,0.10510403,-0.124610364,0.052027777,974.7399902,126.6002,59.0625,-3.25,-7.5,59.62542584,7/24/2018,female,,,FALSE,,28.623377,77.2676018
