,Timestamp,Milliseconds,X,Y,Z
3334,2019-04-26 12:44:49,66681,2.2965698,-10.484755999999999,-4.114441
3335,2019-04-26 12:44:49,66701,1.985321,-9.890991,-1.790863
3336,2019-04-26 12:44:49,66721,0.9210968,-8.193512,0.87028503
3337,2019-04-26 12:44:49,66742,0.09509277,-7.329192999999999,1.0294952
3338,2019-04-26 12:44:49,66761,-0.6040039,-6.403839,0.6607970999999999
3339,2019-04-26 12:44:49,66782,-1.5305634,-5.289337000000001,-1.0426788
3340,2019-04-26 12:44:49,66802,-2.698944,-4.3101044,-1.9572601000000003
3341,2019-04-26 12:44:49,66821,-3.1406707999999997,-3.9006958,-2.5330658
3342,2019-04-26 12:44:49,66842,-2.9862366000000002,-3.8983154000000004,-2.632431
3343,2019-04-26 12:44:49,66861,-2.5038147,-4.7877502,-3.3734436000000003
3344,2019-04-26 12:44:49,66882,-2.5313416,-5.484466599999999,-4.48555
3345,2019-04-26 12:44:49,66901,-2.8581543,-5.691559,-5.877777
3346,2019-04-26 12:44:49,66921,-2.8306122000000005,-7.2753296,-5.342666599999999
3347,2019-04-26 12:44:49,66941,-0.97032166,-10.416519000000001,-5.4851227
3348,2019-04-26 12:44:49,66962,0.8348999,-13.110001,-8.160645
3349,2019-04-26 12:44:49,66981,0.03643799,-12.477936,-9.769546499999999
3350,2019-04-26 12:44:49,67002,-0.28677368,-8.535872999999999,-7.8721466
3351,2019-04-26 12:44:49,67021,-0.76322937,-5.344405999999999,-5.6611023000000005
3352,2019-04-26 12:44:49,67042,-5.2415769999999995,-9.361877,-7.1957854999999995
3353,2019-04-26 12:44:49,67061,-3.9906157999999996,-25.383879999999998,-0.6955260999999999
3354,2019-04-26 12:44:50,67082,-1.4048767,-18.802216,2.5414429
3355,2019-04-26 12:44:50,67101,-2.8533630000000003,-2.030838,4.4759519999999995
3356,2019-04-26 12:44:50,67122,-5.759918,4.2443695,1.1647644
3357,2019-04-26 12:44:50,67141,-2.2608032000000002,-0.66015625,0.76374817
3358,2019-04-26 12:44:50,67162,0.15374756,-7.248993,0.8942261
3359,2019-04-26 12:44:50,67181,5.5502777000000005,-17.837357,-2.1284485
3360,2019-04-26 12:44:50,67202,1.6417542,-19.140991,-1.4077911
3361,2019-04-26 12:44:50,67221,-3.7954865,-8.695099,-3.3590698
3362,2019-04-26 12:44:50,67242,-4.920761,-4.453766000000001,-1.7334136999999998
3363,2019-04-26 12:44:50,67262,-4.943496700000001,-4.8284607,1.9967499
3364,2019-04-26 12:44:50,67281,-0.7093505999999999,-7.1280823,4.5908812999999995
3365,2019-04-26 12:44:50,67302,3.3560027999999997,-10.075348,1.787262
3366,2019-04-26 12:44:50,67321,3.68042,-11.053375,-3.3171692000000004
3367,2019-04-26 12:44:50,67342,-0.34902954,-8.628052,-2.4468842
3368,2019-04-26 12:44:50,67361,-3.0221557999999997,-7.667984,-0.54348755
3369,2019-04-26 12:44:50,67382,-2.0692596,-8.841141,-1.109726
3370,2019-04-26 12:44:50,67401,-0.47711182,-9.256530999999999,-1.9357147000000001
3371,2019-04-26 12:44:50,67422,0.5559845,-9.420532000000001,-2.059021
3372,2019-04-26 12:44:50,67441,1.0515747,-9.828750999999999,-2.4995575
3373,2019-04-26 12:44:50,67462,0.9067383,-9.710236,-2.1918945
3374,2019-04-26 12:44:50,67482,2.7825928,-10.372223,-2.4863892000000005
3375,2019-04-26 12:44:50,67502,3.736679,-11.127594,-2.1392212
3376,2019-04-26 12:44:50,67521,3.3176879999999995,-11.941635,-1.8076324000000001
3377,2019-04-26 12:44:50,67542,2.7466736000000003,-11.673477,-2.0697937
3378,2019-04-26 12:44:50,67561,2.3516388,-13.186615,-0.24421692
3379,2019-04-26 12:44:50,67582,1.1138306,-17.235214000000003,0.032318115
3380,2019-04-26 12:44:50,67601,-2.5109863,-13.360199,0.14006042
3381,2019-04-26 12:44:50,67621,-3.9618835,-8.728607,0.6212920999999999
3382,2019-04-26 12:44:50,67641,-4.9111785999999995,-8.302444,-1.2509766000000002
3383,2019-04-26 12:44:50,67661,-6.0771484000000004,-12.722137,0.48362732
3384,2019-04-26 12:44:50,67681,-4.587967,-13.658279,-2.9041748
3385,2019-04-26 12:44:50,67701,-3.837387,-13.509827,-3.6176453
3386,2019-04-26 12:44:50,67722,-1.8394165,-12.244492,-1.0893707000000001
3387,2019-04-26 12:44:50,67741,-0.35142517,-9.596511999999999,2.704239
3388,2019-04-26 12:44:50,67762,1.4585876,-9.510315,-3.9492492999999995
3389,2019-04-26 12:44:50,67781,1.1234131,-8.619675,-1.149231
3390,2019-04-26 12:44:50,67802,0.69125366,-7.4884186,0.6368560999999999
3391,2019-04-26 12:44:50,67821,0.4685974,-7.1807555999999995,0.69311523
3392,2019-04-26 12:44:50,67842,-0.09883118,-6.740219000000001,-0.037124634
3393,2019-04-26 12:44:50,67861,-1.216919,-5.8268433,-1.0163422
3394,2019-04-26 12:44:50,67881,-2.679779,-4.414261,-2.8742522999999998
3395,2019-04-26 12:44:50,67902,-3.0640563999999997,-3.636139,-2.9628296
3396,2019-04-26 12:44:50,67921,-2.7635803,-3.7917633,-3.0226897999999998
3397,2019-04-26 12:44:50,67942,-2.0417328,-4.7063445999999995,-4.015091
3398,2019-04-26 12:44:50,67961,-1.6502838,-4.949356,-4.995514
3399,2019-04-26 12:44:50,67981,-1.7496338,-4.861969,-5.331894
3400,2019-04-26 12:44:50,68002,-2.090805,-6.162033,-5.2480927
3401,2019-04-26 12:44:50,68021,-1.9794769,-9.39061,-6.289581299999999
3402,2019-04-26 12:44:50,68042,-1.3569794,-14.455535999999999,-8.99263
3403,2019-04-26 12:44:50,68061,-1.6035919,-13.902481,-9.184158
3404,2019-04-26 12:44:51,68082,-0.89012146,-9.348709,-6.4332275
3405,2019-04-26 12:44:51,68101,-1.6095734,-5.828033400000001,-5.419281
3406,2019-04-26 12:44:51,68122,-6.5128937,-11.917694000000001,-7.4483643
3407,2019-04-26 12:44:51,68141,-4.429947,-22.417465,-2.1679535
3408,2019-04-26 12:44:51,68162,-1.3498077,-17.165771,-0.16401672
3409,2019-04-26 12:44:51,68181,-0.94996643,-5.211532599999999,4.6040497
3410,2019-04-26 12:44:51,68202,-3.5201415999999996,1.5856171000000001,2.3163757
3411,2019-04-26 12:44:51,68221,-1.3917084,-3.9054870000000004,0.88105774
3412,2019-04-26 12:44:51,68241,1.0396118,-8.821991,1.7992401000000002
3413,2019-04-26 12:44:51,68262,4.302902,-15.305481,-0.70988464
3414,2019-04-26 12:44:51,68281,2.7730102999999997,-16.077606,-2.8323517000000002
3415,2019-04-26 12:44:51,68302,-3.1478424,-9.126053,-2.9305115
3416,2019-04-26 12:44:51,68321,-5.6019135,-5.556289700000001,-1.6520080000000001
3417,2019-04-26 12:44:51,68342,-4.40361,-5.6532593,0.47045898
3418,2019-04-26 12:44:51,68361,-0.91285706,-7.339981,2.446869
3419,2019-04-26 12:44:51,68381,2.8029327,-9.913742,1.2449799
3420,2019-04-26 12:44:51,68402,3.3380432,-11.011475,-2.3463287
3421,2019-04-26 12:44:51,68421,0.59069824,-8.734589,-1.8267822
3422,2019-04-26 12:44:51,68442,-0.86257935,-7.997177000000001,-0.9528960999999999
3423,2019-04-26 12:44:51,68461,-0.90448,-8.489197,-1.1252746999999999
3424,2019-04-26 12:44:51,68482,-0.28797913,-8.584961,-1.2904816000000001
3425,2019-04-26 12:44:51,68501,0.8049774000000001,-8.711853,-1.8195953
3426,2019-04-26 12:44:51,68522,0.81695557,-9.9747925,-2.568985
3427,2019-04-26 12:44:51,68541,-0.18621826,-10.529053,-2.5438537999999995
3428,2019-04-26 12:44:51,68562,0.39796448,-10.880997,-2.4947662
3429,2019-04-26 12:44:51,68581,1.7985687,-11.027039,-2.5366668999999997
3430,2019-04-26 12:44:51,68602,1.8189240000000002,-11.648346,-2.584549
3431,2019-04-26 12:44:51,68621,0.83610535,-11.122817999999999,-2.4648437999999997
3432,2019-04-26 12:44:51,68641,1.2898101999999998,-11.292800999999999,-0.34716797
3433,2019-04-26 12:44:51,68662,1.356842,-17.284285999999998,-0.21069336
3434,2019-04-26 12:44:51,68682,-1.1630553999999997,-12.907684,0.87986755
3435,2019-04-26 12:44:51,68701,-1.7795563,-8.425751,1.1312561
3436,2019-04-26 12:44:51,68721,-4.5520477,-9.066193,-1.9105835
3437,2019-04-26 12:44:51,68741,-6.585922200000001,-14.200562,0.50756836
3438,2019-04-26 12:44:51,68762,-6.3213654,-13.79834,-2.750946
3439,2019-04-26 12:44:51,68781,-4.1881256,-12.728119,-3.8834076
3440,2019-04-26 12:44:51,68801,0.5284424,-10.945648,3.5996704
3441,2019-04-26 12:44:51,68821,2.3659972999999996,-10.373428,-2.6779175
3442,2019-04-26 12:44:51,68841,2.06073,-10.669113000000001,-4.442444
3443,2019-04-26 12:44:51,68861,1.2945862,-7.928939999999999,-0.26457214
3444,2019-04-26 12:44:51,68881,0.94384766,-6.785721000000001,0.49079895
