,Timestamp,Milliseconds,X,Y,Z
474,2019-04-26 13:49:18,9481,3.3164977999999996,-11.772842,0.33996582
475,2019-04-26 13:49:18,9502,3.1812286,-10.949233999999999,-0.7338256999999999
476,2019-04-26 13:49:18,9522,2.8891296000000004,-9.758118,-2.0733794999999997
477,2019-04-26 13:49:18,9541,3.044754,-9.607285000000001,-2.2541504
478,2019-04-26 13:49:18,9562,2.0152435,-9.837128,-0.29330444
479,2019-04-26 13:49:18,9582,2.2546692000000004,-8.895004,-0.29568479999999997
480,2019-04-26 13:49:18,9601,2.3719787999999995,-7.1807555999999995,-1.236618
481,2019-04-26 13:49:18,9622,1.7842102,-5.6616364,-3.2824553999999995
482,2019-04-26 13:49:18,9642,0.6553345,-4.9194336,-3.9576263
483,2019-04-26 13:49:18,9662,0.42669678,-4.8248596,-3.1016998
484,2019-04-26 13:49:18,9682,0.8444824000000001,-4.6764220000000005,-2.8862152
485,2019-04-26 13:49:18,9701,1.4789428999999998,-4.7650146,-3.3973845999999996
486,2019-04-26 13:49:18,9722,1.5148621000000002,-4.803314,-3.1256409
487,2019-04-26 13:49:18,9741,0.91511536,-4.419052,-3.6200410000000005
488,2019-04-26 13:49:18,9762,1.1533356000000001,-3.9162597999999997,-4.441253700000001
489,2019-04-26 13:49:18,9782,1.7052002,-4.079071,-4.9224854
490,2019-04-26 13:49:18,9802,2.5599213,-4.4178467,-6.3865356
491,2019-04-26 13:49:18,9821,3.4709167,-4.498062,-8.409637
492,2019-04-26 13:49:19,9842,4.791321,-4.2119446,-10.396835000000001
493,2019-04-26 13:49:19,9861,5.8770904999999996,-3.2925720000000003,-6.154297
494,2019-04-26 13:49:19,9882,5.2330475,-4.4513702,-8.57843
495,2019-04-26 13:49:19,9901,3.1141815,-8.356308,-3.2860565000000004
496,2019-04-26 13:49:19,9922,3.1333313,-23.40268,-5.55336
497,2019-04-26 13:49:19,9942,3.4493712999999997,-11.995499,-4.458008
498,2019-04-26 13:49:19,9962,-0.6710510000000001,-4.0934296,-4.3083800000000005
499,2019-04-26 13:49:19,9981,-0.06411743,-2.4665833,-3.2082367
500,2019-04-26 13:49:19,10002,-0.18981934,-4.308914,-2.7868652000000003
