,Timestamp,Milliseconds,X,Y,Z
342,2019-04-26 13:21:55,6841,3.7055510999999997,-11.90213,1.4484863000000001
343,2019-04-26 13:21:55,6860,1.9003296000000003,-12.106827000000001,-0.55426025
344,2019-04-26 13:21:55,6881,-3.251999,-15.810654000000001,0.5793915
345,2019-04-26 13:21:55,6900,-2.2943115,-16.467865,-1.8986053
346,2019-04-26 13:21:55,6920,0.8121643,-13.433212,-1.2114716
347,2019-04-26 13:21:55,6940,3.970108,-11.34787,0.36151123
348,2019-04-26 13:21:55,6961,4.969696,-8.258148,3.0956879
349,2019-04-26 13:21:55,6980,7.5542297000000005,-7.535095,-2.2936554
350,2019-04-26 13:21:55,7001,4.764983999999999,-7.233428999999999,-2.896988
351,2019-04-26 13:21:55,7020,2.158905,-6.7294464000000005,-0.068237305
352,2019-04-26 13:21:55,7041,1.2526855,-7.3184204,0.43453980000000003
353,2019-04-26 13:21:56,7061,0.42669678,-7.5865784,-0.89663696
354,2019-04-26 13:21:56,7080,-0.43522644,-6.759384,-1.6759491000000002
355,2019-04-26 13:21:56,7101,-0.64471436,-4.632126,-2.2397766
356,2019-04-26 13:21:56,7120,-0.33106995,-2.5072784,-2.3415375
357,2019-04-26 13:21:56,7141,0.46380615,-2.1409607000000004,-1.7717133000000003
358,2019-04-26 13:21:56,7160,0.9498290999999999,-3.095047,-2.2194366000000003
359,2019-04-26 13:21:56,7181,2.9908905,-6.2434235000000005,-1.9381104
360,2019-04-26 13:21:56,7200,5.891464,-11.691436999999999,-2.6898956000000003
361,2019-04-26 13:21:56,7220,9.019485000000001,-15.28154,-9.271561
362,2019-04-26 13:21:56,7241,5.7238617,-21.624985000000002,-10.441116000000001
363,2019-04-26 13:21:56,7260,2.0894623,-15.597579999999999,0.9480896000000001
364,2019-04-26 13:21:56,7281,-2.7719574000000002,-8.604111,1.9823914
365,2019-04-26 13:21:56,7300,-0.8542023000000001,-3.9785156,6.269211
366,2019-04-26 13:21:56,7321,2.7730102999999997,-5.5407257,3.1399841
367,2019-04-26 13:21:56,7340,5.9800415000000005,-8.825577000000001,-2.0147247
368,2019-04-26 13:21:56,7361,4.261001599999999,-12.207382,-1.7298126
369,2019-04-26 13:21:56,7381,4.4309998,-11.625595,-3.5015259
370,2019-04-26 13:21:56,7400,3.5080261,-7.5985413,-5.039795
371,2019-04-26 13:21:56,7421,0.8804016,-6.9940186,-2.2074585
372,2019-04-26 13:21:56,7440,0.7367401,-8.167175,-1.2174530000000001
373,2019-04-26 13:21:56,7461,2.210373,-8.478424,-0.72784424
374,2019-04-26 13:21:56,7480,3.6157684000000003,-8.400604,-1.9022063999999999
375,2019-04-26 13:21:56,7500,4.500427200000001,-8.315613,-2.6264496
376,2019-04-26 13:21:56,7521,3.6840057,-7.205902,-3.5446167
377,2019-04-26 13:21:56,7540,3.5499267999999997,-6.430176,-3.6200410000000005
378,2019-04-26 13:21:56,7562,3.5846405,-4.999649,-2.3020325
379,2019-04-26 13:21:56,7580,3.4577484,-3.1010437,-1.1767578
380,2019-04-26 13:21:56,7600,2.6748505000000002,-2.2295532000000002,-3.5218809999999996
381,2019-04-26 13:21:56,7621,0.7116089,-1.9470366999999997,-3.134018
382,2019-04-26 13:21:56,7640,0.21839905,-3.1118164,-0.960083
383,2019-04-26 13:21:56,7661,1.0467986999999999,-5.0702667,-1.0187378
384,2019-04-26 13:21:56,7680,2.3229064999999998,-7.063446000000001,-3.2704926
385,2019-04-26 13:21:56,7700,2.996872,-8.599319,-3.2082367
386,2019-04-26 13:21:56,7721,2.996872,-8.599319,-3.2082367
387,2019-04-26 13:21:56,7740,2.996872,-8.599319,-3.2082367
388,2019-04-26 13:21:56,7761,2.996872,-8.599319,-3.2082367
389,2019-04-26 13:21:56,7780,2.996872,-8.599319,-3.2082367
390,2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
391,2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
392,2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
393,2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
394,2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
395,2019-04-26 13:21:56,7901,2.996872,-8.599319,-3.2082367
396,2019-04-26 13:21:56,7920,2.996872,-8.599319,-3.2082367
397,2019-04-26 13:21:56,7940,2.996872,-8.599319,-3.2082367
398,2019-04-26 13:21:56,7961,2.996872,-8.599319,-3.2082367
399,2019-04-26 13:21:56,7980,2.996872,-8.599319,-3.2082367
400,2019-04-26 13:21:56,8001,2.996872,-8.599319,-3.2082367
